event_id,event_type,timestamp,user_id,session_id,product_id
E00002784,view_product,2024-02-14T01:14:15,U000274,1d0d7dde-d7b1-45e3-955b-487c5396164a,P00033
E00002785,view_product,2024-02-14T01:14:15,U000274,1d0d7dde-d7b1-45e3-955b-487c5396164a,P00006
E00002786,view_product,2024-01-31T03:07:56,U000275,13520589-75ec-47bd-ac7f-b874af934cfa,P00007
E00002787,view_product,2024-01-31T03:07:56,U000275,13520589-75ec-47bd-ac7f-b874af934cfa,P00009
E00002788,view_product,2024-01-31T03:07:56,U000275,13520589-75ec-47bd-ac7f-b874af934cfa,P00012
E00002789,view_product,2024-01-31T03:07:56,U000275,13520589-75ec-47bd-ac7f-b874af934cfa,P00083
E00002790,add_to_cart,2024-01-31T03:08:26,U000275,13520589-75ec-47bd-ac7f-b874af934cfa,P00009
E00002791,view_product,2024-02-09T05:14:00,U000275,d275e56b-65b6-4050-bf44-533bbc8a1a57,P00094
E00002792,view_product,2024-02-09T05:14:00,U000275,d275e56b-65b6-4050-bf44-533bbc8a1a57,P00048
E00002793,view_product,2024-02-09T05:14:00,U000275,d275e56b-65b6-4050-bf44-533bbc8a1a57,P00030
E00002794,view_product,2024-02-09T05:14:00,U000275,d275e56b-65b6-4050-bf44-533bbc8a1a57,P00097
E00002795,view_product,2024-02-09T05:14:00,U000275,d275e56b-65b6-4050-bf44-533bbc8a1a57,P00027
E00002796,add_to_cart,2024-02-09T05:14:30,U000275,d275e56b-65b6-4050-bf44-533bbc8a1a57,P00097
E00002797,purchase,2024-02-09T05:19:00,U000275,d275e56b-65b6-4050-bf44-533bbc8a1a57,P00097
E00002798,view_product,2024-02-07T19:01:24,U000275,11707043-0a18-4265-a194-d1b70da55a50,P00048
E00002799,view_product,2024-02-07T19:01:24,U000275,11707043-0a18-4265-a194-d1b70da55a50,P00087
E00002800,view_product,2024-02-07T19:01:24,U000275,11707043-0a18-4265-a194-d1b70da55a50,P00088
E00002801,view_product,2024-02-07T19:01:24,U000275,11707043-0a18-4265-a194-d1b70da55a50,P00014
E00002802,view_product,2024-02-07T19:01:24,U000275,11707043-0a18-4265-a194-d1b70da55a50,P00023
E00002803,add_to_cart,2024-02-07T19:01:54,U000275,11707043-0a18-4265-a194-d1b70da55a50,P00088
E00002804,purchase,2024-02-07T19:06:24,U000275,11707043-0a18-4265-a194-d1b70da55a50,P00088
E00002805,view_product,2024-01-29T19:32:23,U000275,0b705ff9-4b6d-43d5-840b-1ee2855dd85d,P00041
E00002806,view_product,2024-01-29T19:32:23,U000275,0b705ff9-4b6d-43d5-840b-1ee2855dd85d,P00067
E00002807,view_product,2024-02-11T20:04:01,U000275,b223d388-e8f0-43a8-bece-a36cffaf5225,P00023
E00002808,view_product,2024-02-11T20:04:01,U000275,b223d388-e8f0-43a8-bece-a36cffaf5225,P00050
E00002809,view_product,2024-02-11T20:04:01,U000275,b223d388-e8f0-43a8-bece-a36cffaf5225,P00002
E00002810,view_product,2024-02-11T20:04:01,U000275,b223d388-e8f0-43a8-bece-a36cffaf5225,P00058
E00002811,view_product,2024-01-09T10:48:53,U000275,bad4d771-cc86-4a6d-b242-522d7fabe188,P00088
E00002812,view_product,2024-01-11T22:49:40,U000276,a63368d7-314b-450a-8517-d3ab89406dac,P00062
E00002813,view_product,2024-01-11T22:49:40,U000276,a63368d7-314b-450a-8517-d3ab89406dac,P00001
E00002814,view_product,2024-01-11T22:49:40,U000276,a63368d7-314b-450a-8517-d3ab89406dac,P00008
E00002815,view_product,2024-01-02T13:34:06,U000277,9115014a-e584-4cd8-a377-bfb8bb69924f,P00028
E00002816,view_product,2024-01-02T13:34:06,U000277,9115014a-e584-4cd8-a377-bfb8bb69924f,P00068
E00002817,view_product,2024-01-02T13:34:06,U000277,9115014a-e584-4cd8-a377-bfb8bb69924f,P00023
E00002818,view_product,2024-01-02T13:34:06,U000277,9115014a-e584-4cd8-a377-bfb8bb69924f,P00089
E00002819,view_product,2024-01-02T13:34:06,U000277,9115014a-e584-4cd8-a377-bfb8bb69924f,P00047
E00002820,view_product,2024-01-11T04:47:10,U000277,e47241c4-50df-49d8-b3ad-4cb0fe6413eb,P00022
E00002821,view_product,2024-02-18T18:56:25,U000277,7125a246-90ce-4ef0-bf98-3f6947d26f4c,P00079
E00002822,view_product,2024-02-18T18:56:25,U000277,7125a246-90ce-4ef0-bf98-3f6947d26f4c,P00056
E00002823,view_product,2024-02-18T18:56:25,U000277,7125a246-90ce-4ef0-bf98-3f6947d26f4c,P00034
E00002824,view_product,2024-02-18T18:56:25,U000277,7125a246-90ce-4ef0-bf98-3f6947d26f4c,P00061
E00002825,view_product,2024-01-18T16:27:37,U000277,cb82134a-8952-4cbb-9740-fe42183d00b1,P00079
E00002826,view_product,2024-01-18T16:27:37,U000277,cb82134a-8952-4cbb-9740-fe42183d00b1,P00065
E00002827,view_product,2024-01-18T16:27:37,U000277,cb82134a-8952-4cbb-9740-fe42183d00b1,P00003
E00002828,view_product,2024-01-18T16:27:37,U000277,cb82134a-8952-4cbb-9740-fe42183d00b1,P00036
E00002829,view_product,2024-01-25T23:58:15,U000277,4f0b2293-609c-43b5-9257-239084dd0618,P00049
E00002830,view_product,2024-02-20T11:02:04,U000277,88e037ab-3a13-4ac0-9e2f-35b234f54a99,P00069
E00002831,view_product,2024-01-26T11:58:44,U000277,a3c1425f-faeb-436b-bc3a-2e9a2e441d35,P00059
E00002832,view_product,2024-01-26T11:58:44,U000277,a3c1425f-faeb-436b-bc3a-2e9a2e441d35,P00081
E00002833,view_product,2024-02-19T21:44:57,U000277,da5aa72e-ce0a-45b3-82af-4f89199ff0c0,P00036
E00002834,add_to_cart,2024-02-19T21:45:27,U000277,da5aa72e-ce0a-45b3-82af-4f89199ff0c0,P00036
E00002835,view_product,2024-01-23T12:11:39,U000277,82d5aded-c978-46a0-8e42-45a6be92dbb4,P00030
E00002836,view_product,2024-01-23T12:11:39,U000277,82d5aded-c978-46a0-8e42-45a6be92dbb4,P00014
E00002837,view_product,2024-02-15T21:54:55,U000278,778e7fc8-79f9-4e4f-bca1-6c7c39dc34de,P00041
E00002838,view_product,2024-02-15T21:54:55,U000278,778e7fc8-79f9-4e4f-bca1-6c7c39dc34de,P00095
E00002839,view_product,2024-02-15T21:54:55,U000278,778e7fc8-79f9-4e4f-bca1-6c7c39dc34de,P00045
E00002840,view_product,2024-02-15T21:54:55,U000278,778e7fc8-79f9-4e4f-bca1-6c7c39dc34de,P00002
E00002841,view_product,2024-02-15T21:54:55,U000278,778e7fc8-79f9-4e4f-bca1-6c7c39dc34de,P00080
E00002842,view_product,2024-01-06T04:54:14,U000278,1c661d53-8887-4537-a78c-db4373211ce6,P00026
E00002843,view_product,2024-01-06T04:54:14,U000278,1c661d53-8887-4537-a78c-db4373211ce6,P00050
E00002844,view_product,2024-01-06T04:54:14,U000278,1c661d53-8887-4537-a78c-db4373211ce6,P00033
E00002845,view_product,2024-01-06T04:54:14,U000278,1c661d53-8887-4537-a78c-db4373211ce6,P00041
E00002846,view_product,2024-01-06T04:54:14,U000278,1c661d53-8887-4537-a78c-db4373211ce6,P00075
E00002847,view_product,2024-01-10T20:56:46,U000279,a549ac3e-ce8e-4e89-b0ec-876d5a53d943,P00012
E00002848,view_product,2024-01-10T20:56:46,U000279,a549ac3e-ce8e-4e89-b0ec-876d5a53d943,P00024
E00002849,view_product,2024-01-10T20:56:46,U000279,a549ac3e-ce8e-4e89-b0ec-876d5a53d943,P00022
E00002850,view_product,2024-02-15T01:48:55,U000279,54b75d5c-3695-4443-a643-6f99879ad4cf,P00068
E00002851,view_product,2024-01-04T02:55:36,U000280,8516a0d9-b5e9-46ff-ad0b-3c9484247b21,P00088
E00002852,view_product,2024-01-04T02:55:36,U000280,8516a0d9-b5e9-46ff-ad0b-3c9484247b21,P00055
E00002853,view_product,2024-01-04T02:55:36,U000280,8516a0d9-b5e9-46ff-ad0b-3c9484247b21,P00095
E00002854,view_product,2024-02-21T19:22:27,U000281,e96e2ceb-8fd9-4273-bd9a-1c0a59217d0e,P00065
E00002855,view_product,2024-02-21T19:22:27,U000281,e96e2ceb-8fd9-4273-bd9a-1c0a59217d0e,P00044
E00002856,view_product,2024-02-21T19:22:27,U000281,e96e2ceb-8fd9-4273-bd9a-1c0a59217d0e,P00046
E00002857,add_to_cart,2024-02-21T19:22:57,U000281,e96e2ceb-8fd9-4273-bd9a-1c0a59217d0e,P00044
E00002858,view_product,2024-02-04T22:41:00,U000281,f516eb9d-9ccb-4e25-acf0-ce3e75177a58,P00021
E00002859,view_product,2024-02-04T22:41:00,U000281,f516eb9d-9ccb-4e25-acf0-ce3e75177a58,P00038
E00002860,view_product,2024-02-16T16:09:32,U000281,4b6382ae-204c-4b90-966d-b8d7e4710626,P00007
E00002861,view_product,2024-02-16T16:09:32,U000281,4b6382ae-204c-4b90-966d-b8d7e4710626,P00005
E00002862,add_to_cart,2024-02-16T16:10:02,U000281,4b6382ae-204c-4b90-966d-b8d7e4710626,P00007
E00002863,purchase,2024-02-16T16:14:32,U000281,4b6382ae-204c-4b90-966d-b8d7e4710626,P00007
E00002864,view_product,2024-01-20T17:03:24,U000281,4679fcd9-a011-466d-972a-fde422c1ef9f,P00059
E00002865,view_product,2024-01-20T17:03:24,U000281,4679fcd9-a011-466d-972a-fde422c1ef9f,P00098
E00002866,view_product,2024-01-20T17:03:24,U000281,4679fcd9-a011-466d-972a-fde422c1ef9f,P00068
E00002867,view_product,2024-01-20T17:03:24,U000281,4679fcd9-a011-466d-972a-fde422c1ef9f,P00001
E00002868,view_product,2024-01-20T17:03:24,U000281,4679fcd9-a011-466d-972a-fde422c1ef9f,P00054
E00002869,view_product,2024-01-06T03:54:00,U000281,4f9de79b-ac9c-4aa4-b2dd-649247133c98,P00073
E00002870,view_product,2024-01-06T03:54:00,U000281,4f9de79b-ac9c-4aa4-b2dd-649247133c98,P00016
E00002871,view_product,2024-01-12T04:56:52,U000281,4fd980f5-0659-4dd5-8453-7982a4bdd45d,P00030
E00002872,view_product,2024-01-28T06:29:28,U000282,f2cad828-5206-4d5a-9747-a0691626fb4d,P00084
E00002873,view_product,2024-01-28T06:29:28,U000282,f2cad828-5206-4d5a-9747-a0691626fb4d,P00075
E00002874,view_product,2024-01-28T06:29:28,U000282,f2cad828-5206-4d5a-9747-a0691626fb4d,P00071
E00002875,view_product,2024-01-28T06:29:28,U000282,f2cad828-5206-4d5a-9747-a0691626fb4d,P00064
E00002876,add_to_cart,2024-01-28T06:29:58,U000282,f2cad828-5206-4d5a-9747-a0691626fb4d,P00075
E00002877,view_product,2024-02-07T12:10:07,U000282,0a1fd02b-fede-4b8f-9b30-3394390c8959,P00082
E00002878,view_product,2024-02-07T12:10:07,U000282,0a1fd02b-fede-4b8f-9b30-3394390c8959,P00035
E00002879,view_product,2024-02-07T12:10:07,U000282,0a1fd02b-fede-4b8f-9b30-3394390c8959,P00014
E00002880,view_product,2024-02-07T12:10:07,U000282,0a1fd02b-fede-4b8f-9b30-3394390c8959,P00032
E00002881,view_product,2024-02-07T12:10:07,U000282,0a1fd02b-fede-4b8f-9b30-3394390c8959,P00066
E00002882,view_product,2024-02-14T00:56:02,U000282,e62bf076-0f8c-4771-bc0a-465a4cd34e4e,P00017
E00002883,view_product,2024-02-19T02:03:57,U000282,351cff06-0d86-4715-b7db-c7413170787d,P00016
E00002884,view_product,2024-02-19T02:03:57,U000282,351cff06-0d86-4715-b7db-c7413170787d,P00044
E00002885,view_product,2024-02-19T02:03:57,U000282,351cff06-0d86-4715-b7db-c7413170787d,P00047
E00002886,view_product,2024-02-19T02:03:57,U000282,351cff06-0d86-4715-b7db-c7413170787d,P00033
E00002887,add_to_cart,2024-02-19T02:04:27,U000282,351cff06-0d86-4715-b7db-c7413170787d,P00033
E00002888,view_product,2024-01-22T23:29:29,U000283,d5127e12-098e-418a-88e3-fe7007ee82c0,P00070
E00002889,view_product,2024-01-22T23:29:29,U000283,d5127e12-098e-418a-88e3-fe7007ee82c0,P00055
E00002890,view_product,2024-01-22T23:29:29,U000283,d5127e12-098e-418a-88e3-fe7007ee82c0,P00059
E00002891,view_product,2024-02-26T21:46:40,U000283,288764ef-927d-4988-aafb-0a7170aee383,P00095
E00002892,view_product,2024-02-26T21:46:40,U000283,288764ef-927d-4988-aafb-0a7170aee383,P00057
E00002893,view_product,2024-02-26T21:46:40,U000283,288764ef-927d-4988-aafb-0a7170aee383,P00056
E00002894,add_to_cart,2024-02-26T21:47:10,U000283,288764ef-927d-4988-aafb-0a7170aee383,P00056
E00002895,view_product,2024-01-14T23:46:20,U000283,15f89766-f52a-4b23-8ddc-3a8c817b1c3f,P00007
E00002896,view_product,2024-01-14T23:46:20,U000283,15f89766-f52a-4b23-8ddc-3a8c817b1c3f,P00033
E00002897,view_product,2024-01-14T23:46:20,U000283,15f89766-f52a-4b23-8ddc-3a8c817b1c3f,P00021
E00002898,view_product,2024-01-14T23:46:20,U000283,15f89766-f52a-4b23-8ddc-3a8c817b1c3f,P00080
E00002899,view_product,2024-01-14T23:46:20,U000283,15f89766-f52a-4b23-8ddc-3a8c817b1c3f,P00062
E00002900,view_product,2024-01-30T23:09:19,U000284,1d21c25d-7e45-435d-a1e5-c900f45088fe,P00053
E00002901,view_product,2024-01-30T23:09:19,U000284,1d21c25d-7e45-435d-a1e5-c900f45088fe,P00064
E00002902,view_product,2024-01-30T23:09:19,U000284,1d21c25d-7e45-435d-a1e5-c900f45088fe,P00031
E00002903,view_product,2024-02-16T22:11:48,U000284,445e04cf-7f10-4747-a6de-f7dcffabc933,P00070
E00002904,view_product,2024-02-16T22:11:48,U000284,445e04cf-7f10-4747-a6de-f7dcffabc933,P00098
E00002905,view_product,2024-02-16T22:11:48,U000284,445e04cf-7f10-4747-a6de-f7dcffabc933,P00030
E00002906,view_product,2024-02-16T22:11:48,U000284,445e04cf-7f10-4747-a6de-f7dcffabc933,P00047
E00002907,view_product,2024-02-16T22:11:48,U000284,445e04cf-7f10-4747-a6de-f7dcffabc933,P00036
E00002908,add_to_cart,2024-02-16T22:12:18,U000284,445e04cf-7f10-4747-a6de-f7dcffabc933,P00098
E00002909,view_product,2024-02-22T06:59:46,U000284,8fb6f74d-5a23-4d18-8a72-ff636bd5b40b,P00047
E00002910,view_product,2024-02-22T06:59:46,U000284,8fb6f74d-5a23-4d18-8a72-ff636bd5b40b,P00070
E00002911,view_product,2024-02-22T06:59:46,U000284,8fb6f74d-5a23-4d18-8a72-ff636bd5b40b,P00098
E00002912,view_product,2024-02-22T06:59:46,U000284,8fb6f74d-5a23-4d18-8a72-ff636bd5b40b,P00023
E00002913,add_to_cart,2024-02-22T07:00:16,U000284,8fb6f74d-5a23-4d18-8a72-ff636bd5b40b,P00023
E00002914,purchase,2024-02-22T07:04:46,U000284,8fb6f74d-5a23-4d18-8a72-ff636bd5b40b,P00023
E00002915,view_product,2024-01-01T10:06:37,U000284,b81979bc-731e-4ec9-a567-dbb5bfc5a50d,P00040
E00002916,view_product,2024-01-01T10:06:37,U000284,b81979bc-731e-4ec9-a567-dbb5bfc5a50d,P00023
E00002917,view_product,2024-01-01T10:06:37,U000284,b81979bc-731e-4ec9-a567-dbb5bfc5a50d,P00044
E00002918,view_product,2024-01-01T10:06:37,U000284,b81979bc-731e-4ec9-a567-dbb5bfc5a50d,P00007
E00002919,add_to_cart,2024-01-01T10:07:07,U000284,b81979bc-731e-4ec9-a567-dbb5bfc5a50d,P00023
E00002920,purchase,2024-01-01T10:11:37,U000284,b81979bc-731e-4ec9-a567-dbb5bfc5a50d,P00023
E00002921,view_product,2024-01-25T18:51:54,U000284,4f4208f6-be13-4d08-9f11-ae2b51176cec,P00078
E00002922,view_product,2024-01-26T21:42:26,U000284,fd40dbaf-d6af-46aa-bb5a-4828003535e9,P00058
E00002923,view_product,2024-01-23T22:34:47,U000284,eca6b360-2458-473b-8d73-0f3a5dbd07e4,P00068
E00002924,view_product,2024-01-23T22:34:47,U000284,eca6b360-2458-473b-8d73-0f3a5dbd07e4,P00047
E00002925,view_product,2024-02-01T01:52:49,U000284,b83888c8-9e49-4cc4-97bb-a4675ea67ea4,P00001
E00002926,view_product,2024-02-01T01:52:49,U000284,b83888c8-9e49-4cc4-97bb-a4675ea67ea4,P00059
E00002927,view_product,2024-02-01T01:52:49,U000284,b83888c8-9e49-4cc4-97bb-a4675ea67ea4,P00002
E00002928,view_product,2024-02-01T01:52:49,U000284,b83888c8-9e49-4cc4-97bb-a4675ea67ea4,P00029
E00002929,view_product,2024-02-01T01:52:49,U000284,b83888c8-9e49-4cc4-97bb-a4675ea67ea4,P00045
E00002930,view_product,2024-02-08T10:31:13,U000285,c619bff8-7cbf-4489-9a36-e04bd2c5b531,P00004
E00002931,view_product,2024-02-08T10:31:13,U000285,c619bff8-7cbf-4489-9a36-e04bd2c5b531,P00047
E00002932,view_product,2024-02-08T10:31:13,U000285,c619bff8-7cbf-4489-9a36-e04bd2c5b531,P00081
E00002933,view_product,2024-02-18T22:36:59,U000285,0b54e474-e156-471e-95e0-848c4924a878,P00097
E00002934,view_product,2024-02-18T22:36:59,U000285,0b54e474-e156-471e-95e0-848c4924a878,P00033
E00002935,add_to_cart,2024-02-18T22:37:29,U000285,0b54e474-e156-471e-95e0-848c4924a878,P00033
E00002936,view_product,2024-01-14T00:50:52,U000286,88d2e943-c845-4081-a34c-ab2715a8b6c2,P00005
E00002937,view_product,2024-01-21T05:31:27,U000287,32991f5a-e69e-4bf8-a268-1fb829534190,P00021
E00002938,view_product,2024-01-21T05:31:27,U000287,32991f5a-e69e-4bf8-a268-1fb829534190,P00052
E00002939,view_product,2024-01-21T05:31:27,U000287,32991f5a-e69e-4bf8-a268-1fb829534190,P00027
E00002940,view_product,2024-01-30T09:03:16,U000287,5bbfa6b9-bbc4-4245-b5df-5c77496565cc,P00084
E00002941,view_product,2024-01-30T09:03:16,U000287,5bbfa6b9-bbc4-4245-b5df-5c77496565cc,P00028
E00002942,add_to_cart,2024-01-30T09:03:46,U000287,5bbfa6b9-bbc4-4245-b5df-5c77496565cc,P00084
E00002943,view_product,2024-01-03T16:13:52,U000287,1e2d7577-915c-4afd-8f81-51858d1de9a6,P00056
E00002944,view_product,2024-01-03T16:13:52,U000287,1e2d7577-915c-4afd-8f81-51858d1de9a6,P00016
E00002945,view_product,2024-01-03T16:13:52,U000287,1e2d7577-915c-4afd-8f81-51858d1de9a6,P00099
E00002946,view_product,2024-01-03T16:13:52,U000287,1e2d7577-915c-4afd-8f81-51858d1de9a6,P00023
E00002947,add_to_cart,2024-01-03T16:14:22,U000287,1e2d7577-915c-4afd-8f81-51858d1de9a6,P00056
E00002948,view_product,2024-01-14T00:15:30,U000288,bde1772a-442c-4f59-9b50-0fb9048711d1,P00051
E00002949,view_product,2024-01-14T00:15:30,U000288,bde1772a-442c-4f59-9b50-0fb9048711d1,P00034
E00002950,view_product,2024-01-14T00:15:30,U000288,bde1772a-442c-4f59-9b50-0fb9048711d1,P00048
E00002951,view_product,2024-01-20T10:32:27,U000288,c0c5bbc1-80a3-437e-9dc6-cb1c61adf6c9,P00074
E00002952,view_product,2024-02-21T05:11:03,U000288,d71233b2-efab-409e-bb29-4e552e685f17,P00018
E00002953,view_product,2024-02-21T05:11:03,U000288,d71233b2-efab-409e-bb29-4e552e685f17,P00004
E00002954,view_product,2024-02-21T05:11:03,U000288,d71233b2-efab-409e-bb29-4e552e685f17,P00022
E00002955,view_product,2024-02-21T05:11:03,U000288,d71233b2-efab-409e-bb29-4e552e685f17,P00069
E00002956,view_product,2024-02-29T02:03:56,U000288,f73f1347-8e51-4cc1-bd14-c17636abf478,P00100
E00002957,view_product,2024-02-29T02:03:56,U000288,f73f1347-8e51-4cc1-bd14-c17636abf478,P00098
E00002958,view_product,2024-02-29T02:03:56,U000288,f73f1347-8e51-4cc1-bd14-c17636abf478,P00044
E00002959,view_product,2024-02-29T02:03:56,U000288,f73f1347-8e51-4cc1-bd14-c17636abf478,P00008
E00002960,add_to_cart,2024-02-29T02:04:26,U000288,f73f1347-8e51-4cc1-bd14-c17636abf478,P00100
E00002961,view_product,2024-01-20T20:32:00,U000288,0bf8f0cf-2bb8-4b49-8cbd-d33e3c66b98d,P00039
E00002962,view_product,2024-01-20T20:32:00,U000288,0bf8f0cf-2bb8-4b49-8cbd-d33e3c66b98d,P00096
E00002963,view_product,2024-01-20T20:32:00,U000288,0bf8f0cf-2bb8-4b49-8cbd-d33e3c66b98d,P00042
E00002964,view_product,2024-01-20T20:32:00,U000288,0bf8f0cf-2bb8-4b49-8cbd-d33e3c66b98d,P00064
E00002965,add_to_cart,2024-01-20T20:32:30,U000288,0bf8f0cf-2bb8-4b49-8cbd-d33e3c66b98d,P00096
E00002966,purchase,2024-01-20T20:37:00,U000288,0bf8f0cf-2bb8-4b49-8cbd-d33e3c66b98d,P00096
E00002967,view_product,2024-02-29T00:02:02,U000289,d5fb9801-ec11-4311-903b-da30c5705c54,P00088
E00002968,view_product,2024-02-29T00:02:02,U000289,d5fb9801-ec11-4311-903b-da30c5705c54,P00069
E00002969,view_product,2024-02-29T00:02:02,U000289,d5fb9801-ec11-4311-903b-da30c5705c54,P00054
E00002970,view_product,2024-02-20T12:52:58,U000289,eb58b9e2-b1aa-4d9e-994f-b5a30e34597e,P00006
E00002971,view_product,2024-01-30T23:23:06,U000289,29f542ca-982b-492a-9ead-5d7e63ef6be4,P00083
E00002972,view_product,2024-01-30T23:23:06,U000289,29f542ca-982b-492a-9ead-5d7e63ef6be4,P00066
E00002973,view_product,2024-01-30T23:23:06,U000289,29f542ca-982b-492a-9ead-5d7e63ef6be4,P00074
E00002974,view_product,2024-01-30T23:23:06,U000289,29f542ca-982b-492a-9ead-5d7e63ef6be4,P00077
E00002975,view_product,2024-01-30T23:23:06,U000289,29f542ca-982b-492a-9ead-5d7e63ef6be4,P00089
E00002976,view_product,2024-02-24T23:09:04,U000290,42d9a78b-4885-4eed-a0a9-541ce65d72c8,P00012
E00002977,view_product,2024-02-24T23:09:04,U000290,42d9a78b-4885-4eed-a0a9-541ce65d72c8,P00089
E00002978,view_product,2024-02-24T23:09:04,U000290,42d9a78b-4885-4eed-a0a9-541ce65d72c8,P00016
E00002979,view_product,2024-02-24T23:09:04,U000290,42d9a78b-4885-4eed-a0a9-541ce65d72c8,P00088
E00002980,view_product,2024-01-31T15:51:25,U000290,df27347d-6431-4458-8562-c3188498843a,P00083
E00002981,view_product,2024-01-09T02:39:39,U000291,5dd91427-3285-4791-9bb7-047681f5ced3,P00003
E00002982,view_product,2024-01-09T02:39:39,U000291,5dd91427-3285-4791-9bb7-047681f5ced3,P00049
E00002983,view_product,2024-01-09T02:39:39,U000291,5dd91427-3285-4791-9bb7-047681f5ced3,P00024
E00002984,view_product,2024-02-09T11:57:06,U000291,a6506dbb-89f2-42db-abcd-194a7b61976a,P00099
E00002985,view_product,2024-02-09T11:57:06,U000291,a6506dbb-89f2-42db-abcd-194a7b61976a,P00071
E00002986,view_product,2024-02-09T11:57:06,U000291,a6506dbb-89f2-42db-abcd-194a7b61976a,P00014
E00002987,view_product,2024-02-29T10:46:03,U000291,a1f3919c-be5b-44d6-ab0c-f81dde04ddfc,P00017
E00002988,view_product,2024-02-29T10:46:03,U000291,a1f3919c-be5b-44d6-ab0c-f81dde04ddfc,P00082
E00002989,view_product,2024-02-29T10:46:03,U000291,a1f3919c-be5b-44d6-ab0c-f81dde04ddfc,P00080
E00002990,view_product,2024-01-31T07:27:24,U000291,f02c37ea-2ed6-4131-9802-5ca2487dd633,P00092
E00002991,view_product,2024-01-31T07:27:24,U000291,f02c37ea-2ed6-4131-9802-5ca2487dd633,P00055
E00002992,view_product,2024-01-18T21:01:35,U000292,81173019-4a5c-480e-a15c-e1aabff19f0e,P00080
E00002993,view_product,2024-01-18T21:01:35,U000292,81173019-4a5c-480e-a15c-e1aabff19f0e,P00049
E00002994,view_product,2024-01-18T21:01:35,U000292,81173019-4a5c-480e-a15c-e1aabff19f0e,P00077
E00002995,add_to_cart,2024-01-18T21:02:05,U000292,81173019-4a5c-480e-a15c-e1aabff19f0e,P00077
E00002996,purchase,2024-01-18T21:06:35,U000292,81173019-4a5c-480e-a15c-e1aabff19f0e,P00077
E00002997,view_product,2024-02-28T21:02:03,U000292,f7a6a4d3-64f2-4571-be68-7c45b0c7ddc3,P00045
E00002998,view_product,2024-02-28T21:02:03,U000292,f7a6a4d3-64f2-4571-be68-7c45b0c7ddc3,P00005
E00002999,view_product,2024-02-28T21:02:03,U000292,f7a6a4d3-64f2-4571-be68-7c45b0c7ddc3,P00096
E00003000,view_product,2024-02-28T21:02:03,U000292,f7a6a4d3-64f2-4571-be68-7c45b0c7ddc3,P00063
E00003001,add_to_cart,2024-02-28T21:02:33,U000292,f7a6a4d3-64f2-4571-be68-7c45b0c7ddc3,P00005
E00003002,view_product,2024-01-22T16:16:22,U000292,922bade2-eae6-4309-a135-506467c37468,P00009
E00003003,view_product,2024-02-12T17:10:21,U000292,7981930d-af4b-4db4-9cee-c8381d1021fb,P00090
E00003004,view_product,2024-02-12T17:10:21,U000292,7981930d-af4b-4db4-9cee-c8381d1021fb,P00049
E00003005,view_product,2024-01-14T10:23:45,U000292,84e1801c-35e1-48c4-9c1f-6fa376d603c8,P00070
E00003006,view_product,2024-01-14T10:23:45,U000292,84e1801c-35e1-48c4-9c1f-6fa376d603c8,P00072
E00003007,view_product,2024-01-14T10:23:45,U000292,84e1801c-35e1-48c4-9c1f-6fa376d603c8,P00057
E00003008,view_product,2024-01-14T10:23:45,U000292,84e1801c-35e1-48c4-9c1f-6fa376d603c8,P00098
E00003009,view_product,2024-02-02T07:39:04,U000292,01a08e4b-79e3-4592-87eb-ad937f1c9220,P00016
E00003010,view_product,2024-01-28T00:55:07,U000293,5d4b4b71-f2f2-40f8-be1a-ce5f18e7c4c3,P00079
E00003011,view_product,2024-01-28T00:55:07,U000293,5d4b4b71-f2f2-40f8-be1a-ce5f18e7c4c3,P00082
E00003012,view_product,2024-01-28T00:55:07,U000293,5d4b4b71-f2f2-40f8-be1a-ce5f18e7c4c3,P00040
E00003013,view_product,2024-01-28T00:55:07,U000293,5d4b4b71-f2f2-40f8-be1a-ce5f18e7c4c3,P00001
E00003014,view_product,2024-01-22T10:42:31,U000294,0763c2d0-dd2e-4a61-89c8-0442cabcfbe8,P00086
E00003015,view_product,2024-01-22T10:42:31,U000294,0763c2d0-dd2e-4a61-89c8-0442cabcfbe8,P00026
E00003016,view_product,2024-01-22T10:42:31,U000294,0763c2d0-dd2e-4a61-89c8-0442cabcfbe8,P00078
E00003017,view_product,2024-01-22T10:42:31,U000294,0763c2d0-dd2e-4a61-89c8-0442cabcfbe8,P00022
E00003018,view_product,2024-01-22T10:42:31,U000294,0763c2d0-dd2e-4a61-89c8-0442cabcfbe8,P00030
E00003019,view_product,2024-02-23T08:10:05,U000294,6adeb811-2e05-4795-a946-6a0e56e917a3,P00011
E00003020,view_product,2024-02-23T08:10:05,U000294,6adeb811-2e05-4795-a946-6a0e56e917a3,P00076
E00003021,view_product,2024-02-23T08:10:05,U000294,6adeb811-2e05-4795-a946-6a0e56e917a3,P00075
E00003022,view_product,2024-02-23T08:10:05,U000294,6adeb811-2e05-4795-a946-6a0e56e917a3,P00022
E00003023,view_product,2024-02-21T03:34:01,U000294,ff2ee470-b8b7-4c52-bf93-36997e6fdb02,P00052
E00003024,view_product,2024-02-21T03:34:01,U000294,ff2ee470-b8b7-4c52-bf93-36997e6fdb02,P00095
E00003025,view_product,2024-02-21T03:34:01,U000294,ff2ee470-b8b7-4c52-bf93-36997e6fdb02,P00003
E00003026,view_product,2024-02-05T01:21:15,U000295,b377ce0c-ee99-4066-8071-d929cdd02bf7,P00036
